"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Belgium,BEL,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.95984923833953,28.772410807690918,29.173826311943273,28.59182342947696,27.762981163732046,27.808702367575027,27.02525995498724,26.466091625404008,25.725238659958315,25.53137310705352,25.10134831864127,24.949456182793856,24.96850240290947,24.31129715560126,22.88257047435028,23.176147047474384,23.009680724523324,22.454896349590072,22.207293502116432,22.145153009977456,
Benin,BEN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,10.226974724555651,9.813301802820739,9.791309171712417,11.469419581588454,10.7934373721091,7.981849381377727,11.306612935672984,11.413062506629664,10.868813949886466,11.063065441743523,11.703749411491508,13.480804290561885,13.88812519648873,14.296125806422664,17.084224983614675,16.164329089329467,12.910034396908216,12.556987084530663,14.005364594061732,13.343345448901717,12.281669703643235,12.910404444348208,15.122419281525756,15.356974737146883,17.06945217758888,16.702425147012992,12.107844524476903,12.365566011345342,13.394671723081487,12.76801614149653,12.4533850515242,11.982630421404192,12.727680504492916,12.217101797024547,13.338064417938728,13.392311411176582,13.26694099319789,13.520707759472286,12.566471292597154,32.235797611651826,31.81313940589178,32.82189625133479,32.663210242302405,32.50111237454887,30.534028462730728,30.791208791208792,29.610660004164064,27.575649131178174,24.961834771186144,24.965386823354606,25.150567714332727,24.23532276227288,22.897857065158274,22.92750345520794,23.162641977665366,
"Burkina Faso",BFA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,20.60101387986365,20.577835525009913,20.200356170599218,21.483404386775597,21.047153183883523,19.625780284358015,19.813429335754755,22.613552107037165,23.266782563976367,22.991736318874644,22.865890161380825,25.351773470780177,24.252420631601606,27.46564737742667,24.058073565130282,27.247033674919187,28.087312024022726,22.752003927981733,22.735860260332473,21.285375662197573,20.482041137108915,19.342626282541527,19.457553648996758,20.807780566052124,20.395673976248297,19.958075196051304,21.79269272719638,23.411472015782348,22.556019934160922,23.143367141711003,21.237382812055948,20.182388597479086,21.219647670158196,20.602683924197304,22.00606390130926,21.516699272090456,20.02486847403846,21.451483749611324,19.32314108070694,25.19151126528475,21.527362072562664,19.47666790238132,17.52183658824528,21.180505748181666,21.175219763156846,17.979703695913912,17.62221196563934,18.95747091149421,16.22029934572472,19.32466467082342,23.002687906096046,27.152700529642537,24.91151825302264,23.423345038224127,23.0562508543588,
Bangladesh,BGD,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,6.973815569582631,6.794117749064712,7.963861761726816,7.804592863267244,10.423024456150326,10.723024748933021,10.31508556847526,8.10282841164145,9.262345514757591,9.186404009269767,8.729082830740184,7.683838780313308,6.064102105507155,12.110337489378196,13.372728157837699,11.611047305759216,14.449202791925057,16.72907390258755,14.309712689670897,15.686454810850456,20.633285478927625,20.32446447234981,20.529565620447624,21.362921356560797,21.917864494144915,20.790311242674615,20.830497149733283,20.050655946981013,20.41722652545052,20.287879964930582,20.696961902335502,21.738203614695955,22.47781776188758,23.81542538026626,24.326451811917625,24.559855197639926,22.807331351178632,23.00292760261421,23.83289536495048,23.49541750226186,23.313608129943155,23.76936329753087,24.0423817262719,23.735109843330445,24.015930065702307,24.590646432540407,25.397197567652142,25.738268718448907,25.95879314589078,26.425658942714502,26.1444945136097,26.390953616046797,26.74366032981863,27.636226292361805,27.609110656341013,
Bulgaria,BGR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,54.490269805160366,53.23326443464388,57.86750979865401,60.38316774836906,60.04939864580665,62.82204996224322,65.11714501867701,59.490451260094545,58.11809218867305,57.61999774491014,49.196753191849155,43.761052614501025,43.49299493061487,37.18441503086396,34.77200478059837,28.365362423645625,21.34765858144913,23.67104815992717,24.607531064376992,25.14695432260054,25.845977905653132,26.896708380403673,26.69352423428826,27.522106235623877,26.6561274903952,28.23751529017985,29.75697123655328,30.53118464445332,29.472023848962852,30.459089725302096,27.50156935184854,29.645441386808795,29.547716842109693,27.555578238817596,27.167898161041943,
Bahrain,BHR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,59.08816164407219,57.803497200705564,52.88151444412023,48.19139846197664,49.00919305413689,48.45240696234797,43.523612442275855,44.02583848407076,42.01836793333812,42.488690025469815,45.734582494969814,39.864377484588346,37.21149798477386,37.944980309926876,37.424967162273475,39.94764208182423,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.89636239499594,16.408281273146137,18.387143891857868,18.204664849705733,15.093370744280957,17.21272110913121,16.24474323732259,16.58933330015148,18.05933888756102,17.901832264237914,16.64235426483028,17.54747592224925,13.614071619771497,15.09007715902987,15.526750015767377,14.900197682760915,15.39912616919652,17.01189584440984,13.417696626246375,14.96951445319113,14.279462762645071,16.282219240227928,17.122925317707637,18.078780799426603,19.24123921018648,21.402347057827882,
"Bosnia and Herzegovina",BIH,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.855289028706252,25.6999990691539,31.303287242706197,30.715741681553816,33.41069363131147,29.66486093274086,23.023294076685097,23.137824881876497,21.6810091641298,23.393868574110645,24.909535595058685,26.382551343150418,26.772930493208268,27.87076609423014,28.895569951110144,27.904685824852145,27.601115376144485,27.261958110859496,26.632324282082585,27.101162335393237,26.77681126419943,
Belarus,BLR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.09715639810427,49.94497607655502,47.77979775025565,38.40843927508791,35.97697156186411,36.96838617810905,38.58655752525012,41.17400793935944,40.60407433480933,39.20190913708041,39.17019995644767,37.24554898620436,36.98844000053374,38.68752544870511,40.86908613823017,44.00590544144247,42.95499563064375,43.1675804540636,45.41806635018122,43.161702963324124,42.205056570979735,42.71680480315693,42.95171200799599,41.97838676650793,42.443952394132296,
Belize,BLZ,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,24.652639936482732,21.921271217045867,30.875440658049346,27.454438565549676,24.292527821939586,24.24242424242424,26.998654104979813,24.96722027972028,24.541751527494903,27.608514190317194,28.45849802371541,26.4751552795031,22.194374825953776,21.841526380212883,21.04799669651458,21.25582902415001,20.01634940330127,20.081613590025345,20.490575830129245,19.757746945814848,19.69292147087502,18.63706792514314,20.572838588328533,19.931090687852933,19.192230727774078,17.456131826962476,17.62815459571906,17.309561182651457,20.37346200544478,21.058769822600897,22.194563972857043,21.48937815165921,21.661970968208593,22.60025251484821,20.168256686146872,19.11168386546838,,
Bermuda,BMU,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.761702544299558,8.530457194381135,6.83986441179288,9.179596285957766,11.690239371351398,10.85290764946587,10.065252293486214,10.0407040326294,10.10523045913315,10.447523319266972,9.418371749788362,8.712378817849373,9.483843922784827,8.799395309348704,7.78249249588551,6.826387330834033,6.0059124507704365,,,
Bolivia,BOL,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,33.021779384533986,31.328523952338493,34.94104365278475,36.70058740795896,37.67648145866699,32.73217157011864,32.962382148997676,33.94765470019838,34.2245327392004,33.54679634259101,32.431118800923215,32.683215371803236,34.719797267786205,35.69887941064843,33.32028759651369,34.847461131336374,35.13010993215272,32.99751421704212,33.982152235210336,34.35604925305905,34.76544218142593,33.652080536847954,33.55853551829491,32.23312664626427,31.585671921666002,33.11293722548235,32.27631704439623,30.550384641312938,30.365423188119063,28.64847775862175,29.792365783265556,29.178856475344304,29.29538896154963,29.391504005591994,30.974216824486923,32.02816260748206,35.081504540465815,36.38928455528775,38.35657162362771,36.244508027713735,37.29044769804417,38.90142385044567,38.61320908077293,38.00756085939226,36.83326199965029,
Brazil,BRA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,37.06666983353041,41.74523600914921,33.32905180359275,38.601571713525374,34.952845012381076,33.57941883982536,35.12434628175375,33.85067647699024,36.45972359057077,37.36154947722056,38.300630683123224,38.203702745176045,38.43729009608369,39.00407345837763,40.06270544766454,40.173757056772786,39.71227908260431,38.64457919833381,40.133911807840214,40.63710901859538,43.82522229616534,43.71939623883285,45.5877065145383,43.95191403086937,45.71468925983082,45.312603796854965,45.16037824470684,45.880130026762814,43.646063906722226,42.670972698430774,38.69,36.15992234192394,38.70000362402,41.610000338914546,40.00258723844637,27.525885815108975,25.279054147698805,25.43606969497143,24.873500553876173,24.829922988579828,26.49244354405323,26.32463978076404,26.230816982421956,26.962219121625974,28.712066316482606,28.618934818825487,27.756714468533755,27.140845562739692,27.440119960140308,25.68845198965024,27.35518536533541,27.168308216209127,25.359469041037862,24.38029508411958,23.41056809177896,
Barbados,BRB,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brunei Darussalam",BRN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,90.51295772494458,89.51775916835115,90.46955433576973,84.76861928645783,80.60789998188078,84.20396581981598,84.82413583990297,81.84725459374492,79.68878417620952,77.31508265734439,73.47090537274588,71.8109464288018,58.805202897421914,59.50800737816546,52.26416488143606,59.80267745541814,61.55833411690956,59.57272400312744,60.39907703595012,57.235134157371114,53.82837257728655,54.27100894187781,56.304123111049485,56.04534663729428,51.53385103244838,55.184591509554956,63.669773336202205,60.04244742201516,60.662018627791966,64.14754620103908,67.85316897775601,71.56033866700346,73.17648608017207,71.3048189181136,74.11302143848141,65.40518726819677,66.7732276616312,72.23322554725361,71.07967392176577,68.2404242547513,,
Bhutan,BTN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,11.746484830372431,17.43074253805458,19.354599100221552,21.403898833549704,21.77961031621622,19.76288112622727,20.113787024637066,26.176368398804616,23.070675531628343,23.808947295787732,24.852809483251264,25.775016670760476,27.674920514212637,29.528029127059067,29.95683435004553,33.8569962200095,33.7629389124529,33.788833680913825,32.9020856028462,35.64509011873143,35.99057701199172,37.90830273237775,38.60065311168705,39.36521557964466,37.74275604130144,37.289223417286614,38.98563471282331,45.375679015061706,44.45123674862246,43.16814062181428,44.545493196301805,42.96662881966727,44.257965953732004,44.68127709420022,42.890383084136964,
Botswana,BWA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,13.374155385874767,12.281282913736282,11.312886315624752,10.520992505275412,13.44434876067263,19.20731707317073,14.363143631436316,,,,,,,,,33.63617592401404,34.61085896789376,35.761877172653534,41.79803518391592,48.686903137789905,50.73957237995093,47.28428351309707,49.195389801022074,53.960787761561456,57.32056097308844,61.205033685013355,62.33221648954759,62.24761842832527,65.52856204858831,64.94983960586438,61.01992564942715,58.93574713119848,55.79479341921066,53.04756409199571,46.97798545026307,46.468185414211206,48.586959407438876,49.15827287455096,47.09430293187452,48.75017162078671,50.52733494453191,48.528611367470226,46.98296874757417,43.26325133229882,43.60270330541848,47.63410410438041,49.03527667220592,47.38567106407071,41.77751654367482,32.858516017678,36.618576420082874,41.463365838771544,36.002457777872614,38.54982017093845,39.158420558575614,
"Central African Republic",CAF,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,15.517238505747127,21.76307988980716,24.137936339522547,27.427184466019423,27.75228721277816,26.06837606837607,26.923082373093603,27.27273254791732,26.806083650190114,22.503725782414307,22.91395887911271,20.25692300106413,19.69045050566647,22.308286420736913,22.549021186906252,20.063092748460107,18.908269176994512,13.093195076095837,14.67764738424981,15,15.920481637432799,13.55775417164853,15.510517756926836,16.98226140104366,19.387334459911383,20.35763930419155,21.25710076978253,21.068001906942353,21.90175280662425,22.062841377958982,21.225611381069534,16.678549350506206,14.602194533715116,14.436958978426336,14.43251599098284,14.62877648062187,14.333158556554187,13.983020158546768,13.695550795705918,14.105488466410357,14.256275916313191,14.25778645421613,14.37812553776197,13.368230272100732,13.704258657952998,13.806611236999084,13.877594172110083,13.799829974073925,11.952189489778151,11.952189495619587,
Canada,CAN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.954891688234476,30.603009375620292,26.369839999511264,27.685161801797193,,,,,
"Central Europe and the Baltics",CEB,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.16581091936919,35.489968423882054,35.27499909980056,33.94970242272907,33.050505664253755,32.41049724317044,31.943529370205468,31.346186788107676,31.485751859651185,32.4047336372119,32.33612062433173,32.88470910959704,32.6886181207069,32.300698720702805,31.674952505850108,32.17570824771942,32.79805772707152,32.017725653126156,31.48535356200032,32.05628842108926,
Switzerland,CHE,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.26469094816542,30.943450179560884,30.141764437828378,29.667486390979654,30.516612709389594,30.00816711190264,28.853658288596023,28.122594507396126,27.402376893923915,27.12736226610711,26.354537873855488,27.120775789039996,27.306360435115423,26.88236984130003,26.665849871683612,26.76475159752653,26.973329441569888,26.881099073684005,27.200389136594602,26.16324900217614,26.256964709419954,26.609461294678876,26.1571830390876,26.102933343333508,26.25259450466523,
"Channel Islands",CHI,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,35.26673406531399,35.94308307080787,37.37652398326956,38.307504788438095,41.78079012116429,39.89071038251366,40.15444015444015,40.59701492537313,41.63090128755365,43.23529411764706,41.958762886597945,38.91977760127085,38.00943800943801,41.24254124254125,49.29244285133099,38.40752209344764,40.474440587855554,36.72909682969017,36.82069449895951,37.86975745197116,37.443387620617735,36.55183567159739,34.72822669319912,39.89343547339839,40.455358514350664,37.586309052087344,36.993104685657016,37.97814793482949,43.08719941169644,41.76429219782246,41.46296265180846,40.0833894628476,38.052208244149114,35.77554930370671,35.55431375567635,35.290145030154655,40.22247100176929,40.00946244023702,37.45867206775075,37.33916422065759,32.1697862644897,32.75291096816049,33.09805125443181,32.71874166284591,35.29555841372708,36.86904853894063,44.905382993699874,43.69501867242466,38.4933545720707,38.023253485059456,39.55004421001613,38.719064656380496,36.63884385723394,35.09718334503526,35.14019033559313,
China,CHN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,44.488675360329445,31.87704918032787,31.262507613329856,33.049541879510265,35.31636863823934,35.091195151797685,37.981798715203425,33.9816224138903,31.182171667343734,35.55911037721244,40.49362986638256,42.152983844378504,43.05627258647393,43.11073541842772,42.72554571848453,45.72448537016648,45.425824642456774,47.131390736750056,47.55903786093912,46.790569609361555,47.90623077599086,45.80755803270657,44.45152822051378,44.05582702992168,42.75632066202621,42.55356807044326,43.360041905944435,43.17644725752343,43.40081186138759,42.367892898310735,40.89633168746638,41.359183393848056,43.00380888345408,46.0895781197659,46.086843473738945,46.681324002368726,47.037471200450454,47.02774158215776,45.71996743780019,45.269587759749946,45.4276215894957,44.67381999158433,44.31695343878614,45.48821583338581,45.75184302091163,46.86889106693105,47.397368147807136,46.692664784713344,46.75520289236017,45.67036002745139,46.17351792478901,46.14324650631502,44.97098093628029,43.67377867172552,42.72094547535828,
"Cote d'Ivoire",CIV,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,13.138784102155116,13.878974525413511,13.98191088636325,14.70020642154177,16.063807091751407,15.927239917205252,17.885529496089827,18.881380273361792,16.298864289559198,15.428086745089898,18.49365842857715,19.69280114222683,19.738252513594862,17.742802323719463,16.08930986994274,17.040144000292948,16.36445150313544,15.157224664948835,16.47969351143889,17.0600028631478,19.740453171634027,18.588068386862545,21.288104758538275,21.48054472648063,19.548285839662565,19.746075385602644,21.282429901850282,22.364845399113563,22.650829492352358,21.78369670052158,26.267210763256553,24.598463360669047,24.4419992901914,22.753892537330717,21.039823934766915,20.768000005913702,20.41835191891504,23.650030050325526,22.77776792179872,21.906461253553996,21.504479660342117,21.276792054387197,21.103885502292272,21.073521037404504,22.01057462957923,22.816843112135203,23.53216211419365,23.271715396949073,24.391051286684046,25.046565185152875,22.40826832375868,24.21414970345189,22.34258171350256,22.257282401926503,21.095599395191947,
Cameroon,CMR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,20.300746568300593,20.65997158224734,20.10421271742631,19.498064789061146,19.43376785785192,18.63608240070953,19.230766181850957,18.855933094780113,18.61726629131972,17.870212808269727,18.2426920031136,18.96028907473107,18.3932855441316,15.957042658445816,20.641727332959857,25.596015568116787,29.86710470182406,32.09906522734509,34.72133445903848,37.47481739120563,35.95131243732955,33.58881868096848,30.057323922341713,29.173103247581057,29.650811468794597,29.450758507453568,29.51958380037564,25.76263504107379,32.226579964536874,32.307711204447706,31.24139257719723,29.82401395246443,30.746411192186567,29.018784865965053,32.03202629570617,36.01649667037059,32.605222875305856,32.016258233469244,30.6584016009468,30.584633588862882,32.00827377949727,33.230032647495214,29.810877202045482,28.974303872898023,29.89663168558877,29.91679468596403,29.577402231330048,30.23826342702332,29.870632604821374,30.06745440708877,
"Congo, Rep.",COG,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,17.0278623527498,18.010751352757804,17.892154350490824,17.772510922373858,17.80219545224061,18.930039314806727,19.74169741697417,19.863017099831694,19.292604501607716,19.448487343098602,23.94736842105263,21.871469491047524,21.256038647342994,22.102649006622517,25.40809084457062,32.420924574209245,37.60399334442596,31.648936170212767,29.500756429652043,36.39216470588235,46.614872364039954,50.895329518183495,52.563380281690144,54.32932932932933,56.58841940532081,53.91429748660899,32.645989889329144,35.788253586442735,29.91608649468892,37.97901008387031,40.643044619422575,36.03486405619878,35.51004636785162,35.29798710695961,45.484343825074305,44.868396137095246,51.842732938370396,56.86361289370805,46.056864620467785,61.27095839370731,72.1526717557252,65.48845383976956,63.31892251413369,61.1723594842012,65.86448407850803,71.88152116360918,75.5009152525602,73.24084126571758,77.41366144379522,71.1169461353873,75.37719733779035,76.62563790136143,74.76768991174796,72.01589731025486,69.41702405532115,
