"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Sierra Leone",SLE,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"El Salvador",SLV,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08031,,,,,,,,,0.08935,0.11245,0.07744,0.06723,0.03112,0.03051,,,
"San Marino",SMR,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75404,0.80135,0.99719,0.89807,0.32119,0.67954,0.52138,0.30444,0.41685,0.46678,0.35036,0.3731,0.86613,0.74427,0.72439,0.90691,0.72684,,
"Sub-Saharan Africa (developing only)",SSA,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5491824175842438,,,,,,,,
"South Sudan",SSD,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sub-Saharan Africa (all income levels)",SSF,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5491824175842438,,,,,,,,
"Small states",SST,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sao Tome and Principe",STP,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Slovak Republic",SVK,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89292,1.0529,0.76629,0.64569,0.63938,0.62571,0.56291,0.56152,0.50072,0.49417,0.47662,0.44966,0.46432,0.47492,0.61956,0.66767,0.81073,0.83007,,
Slovenia,SVN,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26633,1.24727,1.30637,1.33813,1.3563,1.46773,1.43873,1.24528,1.36806,1.41229,1.53291,1.42382,1.62564,1.81629,2.0595,2.42542,2.5782,2.58689,,
Sweden,SWE,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31935,,3.42157,,3.91382,,3.61438,3.39134,3.39023,3.50032,3.25661,3.49525,3.41574,3.21611,3.22403,3.28134,3.30158,,
Swaziland,SWZ,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sint Maarten (Dutch part)",SXM,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42525,0.40707,0.41183,0.34658,0.30209,,,,,,,,,,
"Syrian Arab Republic",SYR,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turks and Caicos Islands",TCA,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25349,,0.22083,,,
Thailand,THA,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11989,0.10166,,0.25654,0.25202,0.2627,0.24404,0.26192,0.25535,0.23498,0.24919,0.21378,,0.25056,,0.38776,,,,
Tajikistan,TJK,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08953,0.07068,0.0689,0.06697,0.0957,0.10732,0.06778,0.06983,0.08577,0.08914,0.12148,0.1142,0.1177,,
Turkmenistan,TKM,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trinidad and Tobago",TTO,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10325,0.11553,0.12715,0.12292,0.12614,0.11762,0.12933,0.11325,0.11496,0.09396,0.05526,0.04589,0.03072,0.05665,0.05137,0.04348,0.04856,,,
Tunisia,TUN,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304729998111725,0.387479990720749,0.39028999209404,0.397560000419617,0.414499998092651,0.481940001249313,0.53797,0.65021,0.73123,0.71171,0.67748,0.66591,0.63871,0.70726,0.68405,0.70645,0.67933,,,
Turkey,TUR,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45159,0.49169,0.37095,0.46767,0.47909,0.53779,0.52594,0.48311,0.51831,0.59104,0.58016,0.72241,0.72518,0.84902,0.84343,0.85952,0.92196,0.94477,,
Tuvalu,TUV,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33994,,,0.38025,,,,,
Uganda,UGA,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36756,0.25612,0.26056,0.21514,0.30033,0.38821,0.32632,0.35906,0.47567,,,,,
Ukraine,UKR,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1923,1.06993,0.96968,0.96213,1.02329,0.9982,1.11179,1.08152,1.16896,0.94908,0.85319,0.84644,0.85644,0.83098,0.7378,0.75167,0.76175,,
"Upper middle income",UMC,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6691899363798985,0.6884958672603718,0.7317405187592128,0.7727352790998967,0.8103340862299991,0.8843738429789927,0.9109260198871114,0.9664555330888054,1.041696228568138,1.1721932529184136,1.2301646809205367,1.2887180036517558,1.45080398244063,1.6406055657580734,,
Uruguay,URY,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26501,0.34994,0.19186,0.22417,0.20925,,0.23818,,,,0.35919,0.39948,0.36265,0.42266,0.39501000000000003,0.41679,0.23436,,,
"United States",USA,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44182,2.47091,2.49675,2.54174,2.6205,2.63832,2.54968,2.55287,2.48995,2.50599,2.55002,2.62692,2.76683,2.81578,2.73716,2.76547,2.80604,,,
Uzbekistan,UZB,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"St. Vincent and the Grenadines",VCT,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04306,0.12028,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Virgin Islands (U.S.)",VIR,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17808,,,,,,,,,0.19044,,,,
Vanuatu,VUT,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"West Bank and Gaza",PSE,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9874889889723675,1.983898406996869,2.0005645093096867,2.076249389309224,2.07739294852987,2.097886333957687,2.0613545344499244,2.0483247188901115,1.9987729572147257,1.988867885006607,1.9958289533768316,1.9656938276764369,2.0280715892024825,2.0633230723306313,2.0551047421952178,2.0573473908916924,2.177304559878108,,,
Samoa,WSM,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Africa",ZAF,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58354,,,,0.71578,,0.76051,0.81334,0.86315,0.89815,0.88287,0.88816,0.83562,0.73704,0.7342,0.73168,,,
"Congo, Dem. Rep.",COD,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26777,0.05799,0.0611,0.1392,0.08503,0.07987,,,,,,
Zambia,ZMB,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01104,0.00737,,,,,0.00544,0.00847,0.02223,0.02493,,,0.27819,,,,,,,
Zimbabwe,ZWE,"Research and development expenditure (% of GDP)",GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
