"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Norway,NOR,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,31603,31505,31554,32767,34440,35254,35362,35367,35550,36944,38044,39622,41119,41979,43507,44395,45700,46754,46742,47249,48469,49309,49826,50894,52567,53259,52743,52125,50686,50093,50667,50399,50743,50498,51063,
Nepal,NPL,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Zealand",NZL,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,25070,26736,26982,27797,28924,28211,28517,29091,29082,30758,31135,30648,31168,33020,34165,34068,34161,34553,34340,34904,35759,36105,36942,37572,38065,37711,37388,38146,37176,37117,37814,37809,38660,39108,39018,
"High income: OECD",OEC,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37547.236633031716,38429.482308967534,39031.32558661972,39964.96022758362,40706.34588948383,41545.7628131337,42384.499771492134,43188.52031094691,44240.008491434215,45385.3438622022,45813.57929775691,46479.43265371642,47189.40769556529,48255.411004343376,48889.539574824244,49519.80184809248,50032.38493422374,49903.92134534678,49275.95045478307,50772.368016632805,51345.98628506567,51661.50256123269,52153.874826820705,52497.63997778537,
"OECD members",OED,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35530.65666498649,36310.2573653372,36908.97894196724,37603.385195173294,38241.6162503995,38970.58835998471,39728.4320926427,40437.242673341934,41348.502048839015,42516.46044180931,42844.484014024434,43440.824629672745,44139.356066479355,45122.3080447615,45759.01983858027,46335.91925224776,46826.707359359876,46627.37587265528,45917.64923155773,47072.44948034942,47605.08682328119,47743.50479514763,48144.83886840941,48449.42018938614,
Oman,OMN,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,13930,15718,16902,19015,21398,23515,23159,24113,23941,24050,23198,22766,22746,22228,21637,21655,21579,22536,22935,22541,23389,24344,23528,22211,21775,21465,21647,21567,22093,21875,21304,19930,19639,19385,19006,
"Other small states",OSS,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,4191,4416,4638,4834,4916,5225,5543,5501,5791,5912,5929,6550,6609,6615,6736,7038,7071,6782,6651,6762,7064,7123,7326,7428,7578,7951,7648,7668,7593,7465,7443,7578,7721,8028,8198,
Panama,PAN,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,14485,14567,14132,11652,11770,11725,11883,12425,11340,9726,8969,8635,8583,8689,9307,9507,9414,9805,9357,9239,9061,8993,9282,9454,9702,10092,10483,11111,11857,11715,12403,12881,13425,13858,14043,
Philippines,PHL,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,7611,7542,7713,7426,6694,6258,6231,6109,6164,6336,6439,6205,6021,5976,6076,6200,6198,6395,6314,6477,6909,6694,6729,6931,7168,7346,7655,7937,8138,8004,8377,8418,8893,9448,9981,
Palau,PLW,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Papua New Guinea",PNG,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,12289,11577,11758,12372,12796,12820,13189,13054,13433,13240,12489,12338,12779,13521,14453,15325,15963,16566,17104,18057,19347,20032,21077,22085,22959,23272,23951,24572,24600,25156,26798,27916,28375,28870,29326,
"Puerto Rico",PRI,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Rep.",PRK,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,20199,20429,20876,19921,19596,20239,21039,21809,22843,23487,23982,24307,24352,24349,24613,25811,26273,26735,27252,27881,28313,28367,28475,28484,29206,29566,29907,30648,30597,30517,31546,31583,31837,32334,32176,
Paraguay,PRY,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pacific island small states",PSS,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"French Polynesia",PYF,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,63068,49549,36875,30380,27208,22292,17313,16208,15101,14010,12862,12131,12959,12263,11998,11941,12211,15462,16388,16449,17120,17004,17544,17242,17881,15328,15673,15386,15553,15346,16113,16846,16898,17221,17620,
Romania,ROU,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,7467,7406,7374,7293,7551,7476,7548,7364,7249,6641,6052,5097,4798,5063,5289,5976,6418,6057,6115,6166,6363,6791,7951,8394,9250,9784,10501,11181,12125,11495,11434,11649,12316,12814,13047,
"Russian Federation",RUS,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,15802,15899,15883,16160,15965,16352,16692,16643,16875,16977,16624,16100,14112,13104,11832,11695,11364,11750,11307,11169,11889,12485,12776,13754,14557,15282,16363,17328,18136,17123,17761,18275,18723,19010,19091,
Rwanda,RWA,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Asia",SAS,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3766.8665074298774,3872.936266365414,3983.092596627301,4131.3654897988745,4316.089478598523,4513.8670124739565,4577.429185840673,4714.552406052996,4877.815698507017,5024.919764129827,4984.217491137731,4997.604334151278,5102.327659048836,5220.131774728588,5576.053439261424,5953.433386943682,6390.115385138616,6994.5980030820765,7416.967152369656,7935.846716891405,8335.703155630385,8549.991601728772,8798.153516155486,9122.0938637889,
"Saudi Arabia",SAU,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,53307,54017,51558,43207,40523,35501,31304,30751,29797,28988,31028,33261,32830,31740,30702,30213,30942,31519,32272,30940,31066,30288,29255,30175,31474,32400,33150,33789,35384,35250,36695,38782,39788,38518,38812,
Sudan,SDN,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,4131,3925,4114,3908,3628,3320,3388,3423,3439,3668,3329,3456,3520,3484,3555,3646,3749,3892,4098,4166,4406,4758,4921,5158,5293,5626,5847,6027,6170,6514,6782,6494,5569,5731,5796,
Senegal,SEN,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,4554,4317,4701,4646,4248,4223,4206,4129,4127,3860,3856,3667,3694,3592,3660,3750,3889,3929,4020,4166,4202,4312,4230,4390,4497,4631,4581,4590,4648,4634,4668,4627,4652,4633,4710,
Singapore,SGP,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,17376,18432,19212,20303,21863,22058,22824,23952,25340,26438,26068,28043,29041,32070,34338,35612,36133,36932,35251,37248,39141,37800,39602,41704,45071,46469,47548,49396,46304,45264,49749,51109,50837,51860,52024,
"Solomon Islands",SLB,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sierra Leone",SLE,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"El Salvador",SLV,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"San Marino",SMR,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sub-Saharan Africa (developing only)",SSA,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.028220771184,2889.2002783889807,2842.792872055982,2883.457614737816,2937.6783297512034,2991.70158834482,3007.249441068526,3011.2252520498732,3006.162384246101,3039.252267564339,3171.823373698436,3261.4278066195043,3371.017793965097,3447.945284678849,3576.4601945215486,3674.96937658926,3818.383650348957,3901.962647732146,3963.7678707860323,4082.997501471622,4155.944930935955,4194.162861034404,4278.741312237024,4371.464534918762,
"South Sudan",SSD,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sub-Saharan Africa (all income levels)",SSF,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.028220771184,2889.2002783889807,2842.792872055982,2883.457614737816,2937.6783297512034,2991.70158834482,3007.249441068526,3011.2252520498732,3006.162384246101,3039.252267564339,3171.823373698436,3261.4278066195043,3371.017793965097,3447.945284678849,3576.4601945215486,3674.96937658926,3818.383650348957,3901.962647732146,3963.7678707860323,4082.997501471622,4155.944930935955,4194.162861034404,4278.741312237024,4371.464534918762,
"Small states",SST,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sao Tome and Principe",STP,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Slovak Republic",SVK,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,15768,16132,16350,16503,16703,16417,15238,15238,16332,17675,19030,19935,21038,21982,22508,23235,23870,24972,26041,27469,28800,30543,33113,33827,32677,34780,35098,35643,36434,36793,
Slovenia,SVN,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,23756,23392,23009,22912,23010,22900,23235,20494,20018,20177,19295,19044,19056,20201,21814,23485,24803,26555,27457,28467,29195,29885,30550,31515,32790,34269,35645,36883,37148,34876,36081,36902,36228,36404,37115,
Sweden,SWE,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,29156,28937,29334,29788,30471,30676,31309,32042,32489,33007,33091,33209,34353,35501,37307,38190,39082,40740,41757,42752,43705,43473,44353,45675,47985,49207,50655,51199,50459,49029,51469,51738,51213,51361,51735,
Swaziland,SWZ,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sint Maarten (Dutch part)",SXM,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Syrian Arab Republic",SYR,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,27621,30266,30928,31387,28492,28778,26036,25244,27194,23535,23860,24246,26169,25503,25964,26327,28764,29318,29648,27961,28083,29229,30927,30018,31712,33191,33533,33444,34524,35774,36025,35309,28294,22351,20225,
"Turks and Caicos Islands",TCA,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,5333,6094,5397,6176,6194,6464,6588,6852,7395,8084,8291,9489,9837,10732,11790,12480,13146,12563,12150,12474,12768,12874,13270,13896,14392,14768,15308,15891,15818,15396,16394,16311,17248,17763,18279,
Tajikistan,TJK,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,9871,9628,9391,9458,9319,9146,9181,8903,9853,8391,8192,7397,5186,4468,3517,3311,2743,2697,2833,3038,3272,3422,3736,4089,4071,4295,4537,4840,5187,5269,5555,5649,5961,6362,6662,
Turkmenistan,TKM,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,10673,10441,10215,10071,9645,9372,9428,9393,9993,8873,9011,8301,6827,6717,5345,4797,5030,4368,4619,5070,5471,5594,5425,5461,5611,6199,6727,7302,8195,8500,9095,10072,10962,11834,12817,
Timor-Leste,TLS,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trinidad and Tobago",TTO,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,34805,36181,33103,30623,31527,31121,30802,30817,29682,29907,29698,28449,27643,27335,27554,27588,28687,29844,30954,32748,34054,34714,36685,41272,42322,43689,48944,50993,51858,50356,51008,49269,49153,47542,48183,
Tunisia,TUN,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,11785,12076,11692,12071,12241,12673,12233,12794,12580,12828,13406,13493,14089,13946,13939,14238,15226,16023,15830,15796,16049,16321,16231,16543,18121,18371,18917,19577,19995,20338,20439,20926,21134,21065,21155,
Turkey,TUR,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,12613,13050,13565,13928,14510,15002,15767,16768,17165,16928,18182,17655,18550,21054,18444,19226,19997,21491,21585,20610,22471,21198,22574,23950,25701,27256,28627,29509,29064,27553,28323,28870,28624,28984,29342,
Tuvalu,TUV,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,1397,1346,1326,1291,1281,1239,1246,1268,1279,1283,1292,1325,1334,1360,1368,1387,1419,1437,1459,1497,1540,1595,1665,1716,1780,1834,1873,1933,1984,1986,2020,2125,2170,2283,2380,
Uganda,UGA,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,1605,1613,1690,1757,1555,1535,1490,1534,1591,1652,1551,1477,1549,1770,1875,1943,1955,1955,2095,2180,2223,2362,2470,2631,2792,3081,3165,3282,3478,3510,3632,3577,3485,3436,3477,
Ukraine,UKR,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,10486,10788,11098,11554,11811,11717,11790,12144,12313,12806,12239,11364,10439,9163,7344,6157,5542,5457,5527,6330,6661,7350,7690,8398,9357,9433,10101,10813,11026,9762,10704,11230,11246,11211,11295,
"Upper middle income",UMC,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5469.911776892103,5687.111559122837,5930.128981176603,6180.813950440041,6589.651775337019,6740.311572683373,6951.773100360308,6950.643332654476,7094.073326124186,7450.065349995484,7780.945756009951,8263.544629604863,8926.98771049585,9481.06395934565,10124.371359573803,10929.942626296597,11944.80534660052,12648.04762868369,13205.46065846921,14146.048753736613,15007.511025511936,15710.177566035138,16516.957762732603,17340.99451827649,
Uruguay,URY,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,18379,18192,15995,14625,14047,13620,14170,14317,14157,13944,14045,14642,15555,15836,16539,16049,17394,18310,20332,20148,20127,19290,17789,18287,19577,20188,20877,21213,22286,22359,23931,24410,25745,26833,27608,
"United States",USA,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,41360,41909,41436,42614,43936,44733,45253,45677,46594,47260,47538,47898,49295,49937,50796,51409,52592,53732,55284,56959,58463,58989,60200,61393,63049,64067,64565,64997,65094,65717,67761,68481,68807,69643,70149,
Uzbekistan,UZB,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,13001,13090,13179,13207,12423,12398,11956,11333,11956,11693,11015,10544,9345,9143,8544,8396,8427,8744,8996,9293,9541,9775,9951,10092,10517,10938,11433,12206,12943,13629,14406,15221,16059,16929,17970,
"St. Vincent and the Grenadines",VCT,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,33618,32354,30753,29437,29690,28936,28666,28094,28109,25327,26004,27528,27926,26937,26221,26989,26733,27626,27009,25863,25798,25693,23388,21488,23867,24635,25604,26649,26972,25568,24673,24987,25956,25568,23502,
"Virgin Islands (U.S.)",VIR,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,2105,2140,2205,2238,2317,2168,2114,2145,2231,2303,2379,2462,2606,2753,2932,3141,3360,3556,3682,3778,3861,4007,4171,4353,4559,4806,5000,5211,5358,5495,5693,5891,6071,6291,6594,
Vanuatu,VUT,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"West Bank and Gaza",PSE,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12056.692883229107,12144.729023142796,12242.591708752692,12430.52471312888,12767.09178802368,12984.013598340705,13260.748523297925,13341.382775584709,13575.81795226469,13980.577006469237,14130.510345051805,14363.49170615149,14754.638069601287,15206.742026880725,15681.186093619757,16283.910001907128,16917.759536355396,17336.17903207999,17306.672614225798,18022.73883379916,18537.13144899586,18880.85947341882,19294.4612542607,19743.341425421248,
Samoa,WSM,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,13448,13747,13470,13723,13735,13129,12927,12963,13024,12990,12521,11969,11725,11341,11262,12477,14341,14717,15078,14879,15861,15712,15818,16062,16067,16520,16417,16132,15957,15788,16604,13831,13489,13488,12901,
"South Africa",ZAF,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,15644,16086,15646,15003,15396,14854,14655,14239,14157,13838,13158,12527,12071,12033,12231,12419,12755,12891,12759,12861,13212,14042,13873,14598,15102,15192,15124,16136,16191,16300,17110,17046,17037,16844,16784,
"Congo, Dem. Rep.",COD,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,1813,1810,1756,1736,1787,1751,1788,1790,1755,1700,1617,1432,1240,1037,963,933,905,844,813,754,681,646,646,663,688,708,723,745,768,766,797,827,860,904,957,
Zambia,ZMB,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,3011,3071,2909,2804,2722,2669,2604,2568,2639,2583,2723,2625,2547,2671,2426,2359,2436,2453,2379,2366,2399,2462,2502,2577,2658,2711,2778,2841,2891,2994,3122,3238,3371,3488,3565,
Zimbabwe,ZWE,"GDP per person employed (constant 1990 PPP $)",SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,4066,4396,4333,4228,3984,4093,4036,3830,4011,4092,3997,4040,3597,3518,3565,3439,3635,3551,3536,3377,3009,2913,2658,2387,2231,2140,2063,1995,1900,2956,3292,3683,3856,3811,3716,
