"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Antigua and Barbuda",ATG,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.4124963654574,,,,,,,,,,,,,,1652.022810151986,1659.2987343305274,1713.2519438820132,1729.919309928078,,,,,,,,
Australia,AUS,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,3063.554270592928,3115.787083850043,3172.9748650158253,3284.0509589041094,3349.4141667412914,3463.2155778011943,3546.5379795725685,3692.8079498262564,3763.558414522441,3792.9347631085375,4063.411369633006,3989.6297441447014,4035.2063443879483,4264.271225710015,4294.161626466516,4345.871446051969,4405.702985819141,4671.1956736189395,4629.618470539072,4683.853176243627,4737.482031037299,4694.676425269645,4817.489524311503,4555.146203396448,4651.712429233145,4602.9565300164995,4623.739075063677,4772.3704646487,4702.841606077835,5001.1031021029585,5061.508458784302,4927.781589909743,4959.214918548157,5147.536650251882,5089.788966676001,5129.223660911908,5393.580634591229,5469.599989199114,5553.653465875688,5610.344710979605,5644.064950660471,5446.973213825787,5569.640992499262,5568.764940639545,5598.088178304202,5564.087169278444,5551.504935283289,5692.925925214619,5763.505779041093,5628.326133959072,5559.751903502899,5500.224216410869,5643.823850261441,5591.715000708297,,
Austria,AUT,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,1546.2614680103225,1554.0349059502005,1675.87362115182,1823.9952250693339,1855.0851553081263,1851.8435641088734,1902.756407822601,1920.2121242272262,2045.8281228950066,2181.632308859429,2418.210129091857,2508.520919055602,2627.3224957818593,2830.9468021510347,2730.437326408948,2654.8487294269366,2866.9759203756516,2797.421922380203,2893.0222994179685,3138.916142620133,3067.0119199680294,2897.0093979026806,2830.221780954669,2843.4055681699465,2953.6881496287606,3051.597061990209,3061.58886225966,3174.745392025386,3204.5621824374643,3138.983488169341,3233.948957064804,3408.505032501424,3239.063967301937,3248.9818335862547,3227.8437644198334,3366.178057687464,3571.9081891645665,3542.521430298865,3598.703688915427,3582.9887527082233,3562.325143423895,3749.7491076239075,3765.2829630249207,3964.418550788452,3998.738981537613,4104.071438528924,4091.946306533323,4029.626952582772,4040.796390456716,3810.508355004355,4080.2345552122083,3950.725024884877,3927.579400737202,3927.5986732512715,,
Azerbaijan,AZE,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165.494901522559,3087.8747077430894,2464.5973990788407,2175.2844563042026,1947.6919836777677,1809.15432661028,1513.6731933530853,1444.3194590629287,1485.153418425376,1369.1118975290472,1403.4332678975227,1410.965455173094,1414.5281114054783,1476.590884249645,1539.2301209895863,1599.9606761321995,1559.56874554337,1411.5573397970004,1520.3139192550836,1334.1661783411942,1279.5525942720017,1369.3509989336192,1472.897390903231,,,
Burundi,BDI,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,2519.4973195466778,2570.815623084974,2810.061148010461,3043.306992530493,3021.6472119711075,3116.033562888466,3051.2974286737754,3182.9234575003775,3590.0042583469217,3877.0443639415666,4135.199769583273,4099.955319677268,4473.929512728456,4720.7841120459225,4617.498594769627,4317.935657657106,4622.233118056855,4589.524409996055,4826.564957242894,4976.77709901992,4743.422060235463,4415.358603961342,4208.257802139403,4156.257407016576,4334.902426818591,4474.0629933655955,4633.920016613561,4727.686395276951,4770.948398168227,4798.926451470597,4844.47827257296,5056.018170248826,5092.965785107612,4954.283192729418,5225.406829429744,5304.050652616489,5586.812445891293,5579.510757279684,5659.693494310698,5688.971965650929,5713.5773686135835,5682.027050805079,5461.402903476653,5714.573916891774,5656.6315172711,5606.218645075013,5517.0364728414725,5374.4983389329645,5486.610377075647,5209.051680022392,5544.333694252305,5369.192388961946,5027.741119310267,5020.267612355634,,
Benin,BEN,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,371.80347792907065,380.8120290856447,380.1613723660594,379.3767213986793,381.11358432637365,360.41567466277843,363.74612427606047,368.2519364113452,364.66981289807484,363.78194438766394,353.2705981833527,355.33804502518853,354.98567244580937,353.3288440256986,359.82490460697187,352.7764500673923,347.306591795758,345.69655577195,336.8585926256761,332.17856020999466,325.4525544980487,321.349456121777,316.8727899369807,312.32682552722633,308.57593267106137,348.23126011322597,350.78972053043873,336.24033509239223,340.6567859819114,285.3022851293197,293.8776522802861,305.04923703367234,311.1932260160578,314.34672809952446,305.4478645652685,349.25756038484,368.216084340677,365.24297865108747,372.12138277079214,384.1679917912031,385.4099912765529,389.57263991135335,,,
"Burkina Faso",BFA,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,85.60804427149793,86.90376697696365,92.52964441154474,93.95672496733867,94.41841135743346,98.11028094449645,97.86076310501808,98.45851461612355,99.51565887051024,103.26867932639051,102.55562043360456,105.47294629161324,105.17214375747233,103.89858429051208,106.96827965137993,111.49330223280815,106.84998324286941,114.35861626333303,117.0042765044305,120.16629702295279,115.68806686820997,119.38283045114133,123.31798051369772,126.05241433476678,134.23270799125422,132.1697092328602,135.18219476188486,138.0237263683435,137.05373824685392,139.0074975126397,149.15296805264057,149.90037030148827,155.2043866842476,155.7479007274059,159.20838412772733,167.75487316496378,173.4901141419149,180.0111422087374,187.80687764551075,201.72381714722772,206.592565857369,213.65789828731303,,,
Bulgaria,BGR,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,2228.6870511498123,2262.786548821156,2378.253738820715,2463.244051991388,2665.4594299430023,2780.331763105036,2954.2667388899117,3084.4520419258743,3200.4989836776595,3203.610096896305,3185.509537215628,3309.206425105274,3370.13232378846,3387.274223303836,3419.7676771295323,3450.9417156694153,3411.0733947889053,3488.2927537503424,3426.9422050672233,3237.3526502734653,2538.072813632692,2398.682273548845,2602.242150402139,2518.4603328133726,2739.8420688295723,2746.960058716993,2503.52607798685,2425.9462459121505,2225.8724793633223,2287.3848922642023,2420.8526582980494,2397.0537848028357,2479.5444067193475,2420.3535950483483,2570.8593134278217,2657.325088128099,2666.117276654804,2644.0102389556787,2351.9348593306445,2420.0887581925413,2614.716164003567,2511.0048224117313,,,
Bahrain,BHR,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,6380.357595739285,5960.2113350872005,8483.54039856583,9000.916161323714,7996.355264243342,9581.25090278781,8187.114986347268,7843.3994516415205,8813.309259135021,7794.491278181284,8294.952221850986,9071.024744137841,8503.038237141409,8828.776861817727,9916.545270310546,10814.774145476104,9518.0069221415,10487.164551248294,10241.97819282267,10549.273708321907,10105.285154241898,10838.752132958902,11146.94077940309,11558.471167310994,11401.678108314263,11080.702934354278,11963.167032989091,12204.433593181178,11704.46119855704,11912.82212774891,11760.83799951935,11707.237046176751,11801.980055016116,11106.729175768482,11954.606269333597,11787.853632197006,11284.427334575012,11406.313268690787,10216.86132887245,9871.421900407431,9551.765907563013,9449.848790133603,,,
"Bahamas, The",BHS,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.4470542798963,,,,,,,,,,,,,,2058.6657737513915,2113.940159699675,2102.4356687442864,2071.5306244686044,,,,,,,,
"Bosnia and Herzegovina",BIH,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.1661587507476,1423.3360027652732,1034.3441515550774,895.0281406183329,359.4614173039003,385.17167369804383,457.98812748169667,712.92527770619,886.8859805005327,875.6644731818003,1145.8923804034825,1105.3699101545446,1156.996723250271,1152.383626912438,1257.0096438145345,1314.761631845759,1380.7579723767385,1381.1220549429777,1549.660407490177,1603.1249706858114,1680.173537217053,1848.8890512510732,1742.1039860057115,,,
Belarus,BLR,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4465.375012268132,4348.467922307239,3620.731989036805,3076.700752026565,2615.739317492911,2427.66941338042,2501.348818897638,2505.6046258772367,2466.165160393286,2409.583457897359,2456.1621189405296,2485.7025584206285,2550.250481500254,2643.6197815657856,2752.8003083247686,2769.0837214115695,2965.6632653061224,2918.197907949791,2932.0986565911,2790.06837067424,2897.623076923077,3097.7128681515887,3222.61781487743,,,
Belize,BLZ,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.338935335267,,,,,,,,,,,,,,561.4213014107974,568.3442824918191,591.5714821273186,596.5087482364454,,,,,,,,
Bermuda,BMU,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,221.86321076660502,240.15717025429484,248.69865854192238,260.71458514418,295.6191724165191,316.82322450751815,331.4392538935819,351.4507543474035,378.58007581837165,437.3907340311566,449.3273161031291,462.4317031196606,429.529080890113,419.50923005656557,405.79169543699965,375.9612224441151,341.49345000321745,349.9061929347937,365.5344616115969,380.8805868400872,384.99190778261516,399.8280073233601,419.1690643051028,452.3819280148551,497.7383847893855,520.1783750969395,556.4107352944912,551.3157627521771,531.1129198028526,695.554847813637,574.3647469545258,656.0431038039288,670.1519337330116,661.7923802429598,696.7532947852725,834.2408905410712,703.7590073253331,736.7872802220353,758.5491821278418,755.6470928072456,778.6651793696478,831.464292265022,,,
Brazil,BRA,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,708.9910388182378,741.8692428813418,793.363246449139,824.3018171806407,840.4089543014173,860.4713060454799,868.8153412251762,902.2672309160889,936.7599993175883,931.7000895607608,873.0408410272705,867.1939379807654,868.6995988843571,904.3350855645231,945.3300695630552,969.500340025223,987.5337375214285,982.195145247482,983.9962656480485,932.2647908222783,934.2179565663567,929.0054552993062,937.5711652747804,971.9182719675393,989.7989527256094,1026.3740398663292,1061.8374343524883,1070.5882906967315,1078.1829182279685,1066.302918095941,1068.8958895477933,1081.2671815837416,1083.587967257969,1128.552710865084,1142.4714414171024,1168.4302845771924,1221.3621289647003,1276.2702930952873,1222.429111779425,1338.5895887166341,1346.6524960723643,1391.901967526104,,,
Barbados,BRB,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.6377595305214,,,,,,,,,,,,,,1373.1686507427926,1423.290135869466,1447.062245491565,1452.088327527394,,,,,,,,
"Brunei Darussalam",BRN,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,1306.1024492322201,1236.9990693476973,2326.304983554742,3846.2126364195733,4604.263708107637,5835.554120861056,6071.4852783818305,5469.064133912185,5493.714732367522,6991.126972862937,6525.816527398361,6813.2311848669415,6995.903912616802,7839.653654105941,7990.3563790915905,6822.6861013521175,6804.970760233918,5499.114315139032,6206.668588680937,6721.003818026847,7386.458116619068,7719.68719323208,7225.999849848239,6524.867529738399,7616.707908206502,7478.76170858558,7541.998928154036,7341.275526788335,7324.879868565711,7213.665543300035,6549.739819742846,6282.739681347067,7166.027285964807,6454.003373629463,6125.881140349666,8560.426456607362,8618.396139497247,9300.890789052119,7860.922806654956,8238.793598812108,9695.713781440656,9525.67371619089,,,
Bhutan,BTN,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.52740497287607,,,,,,,,,,,,,,283.80647551774973,313.28561358676706,316.3797756852396,358.04898520993555,,,,,,,,
Botswana,BWA,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,730.5834147248065,739.2991526801887,722.1848373638226,711.8735127315422,727.6519051652575,771.7350376698089,743.6853544006599,848.6582155023817,880.0496785745474,882.940019451897,873.7551915431188,979.087310581032,956.5736398561407,918.1930110094305,918.1851574360319,875.4134283642103,900.1735277784192,996.6063031587303,1010.9414365054835,1025.951022095741,1031.1098074303372,1043.7970707550128,1028.5660155166872,984.9620046302601,1006.5922640682444,1012.6546220309326,1029.2903501860467,1066.2433316089614,970.0096452193391,1065.894597747568,1026.3692595991972,1014.5169170235491,,,
"Central African Republic",CAF,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,4251.435911389624,4307.820754200646,4451.560116041689,4694.120069605569,4903.607606727038,5153.93241183047,5272.664704708699,5557.291740152851,5871.520391438488,6091.1000095111285,6476.388529356593,6530.335563431441,6933.606551824026,7123.379215042259,7100.54809222429,7150.106812012581,7272.550046772684,7409.530005042865,7538.842943917457,7837.769658524529,7804.220103281421,7530.945261044178,7149.344059995238,7051.629556882464,7341.519220294141,7439.342070773264,7492.113379636697,7641.324105461394,7854.972039412531,7933.567076956792,7504.793638228204,7388.382489905999,7479.477427398431,7641.514791347953,7834.893084636918,7861.630271853921,7956.698559916958,7965.519321577207,7837.5205220858315,8011.634174011122,8173.666561584936,7974.162679887651,7920.110228939481,8272.181051900492,8364.817408970152,8378.828670462985,8355.173492090466,8076.397515830125,7952.214015297523,7411.421169219471,7390.372975674302,7366.640207927256,7225.681895242236,7149.3061212509,,
"Central Europe and the Baltics",CEB,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,2611.2096223622125,2666.5141524832034,2769.240097103718,2785.9519249637538,2925.683625061535,3055.991198378508,3195.305988424521,3347.352219855562,3407.486300274929,3403.123675052281,3263.0711475478797,3337.527644773129,3320.9679218096803,3291.3734438116335,3366.2131728224567,3433.7304846884836,3516.414535382794,3497.1150757530604,3371.9802438418633,3085.279418372315,2829.150113593249,2619.561583190156,2601.980645950911,2496.179188847948,2600.7128751468795,2691.091745973555,2634.345216070811,2516.146558278824,2391.097527763766,2376.6503149166147,2450.8197772782,2477.8756119591426,2562.781396001861,2570.513677797769,2607.1789449603043,2681.0641709777005,2688.8142747158413,2697.2836849437067,2518.252699191757,2627.414484384397,2634.8348520386626,2560.362695960578,,,
Switzerland,CHE,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,1398.6548362024516,1454.7551163039764,1568.9110600190354,1869.5874976972373,1819.4353374923219,1943.60051580542,1966.6921369746074,2040.8279002000238,2172.6038834394635,2334.444030339025,2556.6587071705194,2637.670782127464,2727.7192173208055,2998.0051834788856,2783.5145366050583,2710.7729238737948,2821.0128863067757,2877.7929094147053,2995.0168249614994,3042.1791554827214,3170.5754716264564,3093.3232757440346,2984.2232631844277,3173.3075776320493,3239.369965064465,3412.3911093114534,3544.5220601575243,3430.8555125004846,3436.875832842185,3339.0834721446595,3627.65722202558,3637.334561964759,3613.492609264033,3491.1962861032266,3494.7885947472005,3422.554645590693,3473.8357007006653,3526.1054385542707,3557.9900762320567,3547.25194922558,3480.463653130111,3673.2375231920314,3553.7780072982573,3542.193958006001,3530.6439771977603,3488.0181360648585,3619.017351034897,3411.4208533651376,3500.8371825424065,3482.5509492652927,3348.081747659941,3206.957612597344,3202.9104920043,3301.850112481281,,
"Channel Islands",CHI,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,893.4842082582301,891.2738674043959,842.6854671933052,822.9340909680418,732.4210049526946,763.556692844274,779.3916210262706,795.2282478544681,828.6634078270326,843.6972710457401,844.6174545670804,763.201224637797,777.4950334511236,805.6861912356486,791.3954539328159,813.7518537364833,826.2607967323255,919.8902717632859,1014.2275691726126,1066.0634392500776,1072.711552611664,1141.8100703902176,1152.2185440749167,1220.2839734260776,1292.2205925805476,1411.2244912135438,1558.7852463363545,1592.8329026752956,1670.6996916788537,1659.0054690101183,1608.0688128165284,1644.791545643574,1642.3742668762463,1728.8546638782757,1761.5699020617496,1812.8675737088483,1859.6853578279774,1821.5932533698908,1753.7857642773538,1812.6898025794578,1957.6664677476504,2140.0677933272555,2179.420343832352,,
China,CHN,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,465.5199113071495,477.66325185898404,484.2497448806041,486.6137535402899,527.9734492222241,537.5801780409054,577.6567668834232,617.5234347628286,619.4519016929737,609.7829062355092,597.5160174466865,607.133383896969,622.2564521015138,651.35427579389,658.0778381412697,671.4533797654647,694.691751650085,720.5416591777638,724.3700299468109,766.9913406184894,736.8501850918508,752.6279775444862,788.1282127219035,816.1620903900289,866.8757501940067,881.690675536939,871.9409922159219,869.5465165246168,878.6384822009444,919.7780286620546,933.1261626764162,979.2495196813495,1108.0055371002795,1265.24600505372,1362.0081382505446,1478.9580364906715,1551.4299001809716,1601.0308774737573,1717.2696069888675,1888.6417177180322,2043.6388080022025,2142.8115733011523,,,
"Cote d'Ivoire",CIV,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,447.35816826099017,453.243100246658,446.9189499792822,445.3382215672448,448.0567692364747,461.3586856097377,449.5212471904818,459.59830151245296,444.7670046597804,432.3874917443476,412.45962363953413,393.4324180218608,368.25829408003955,360.3437571814409,363.9687919895515,388.9591803224604,383.3724848119107,376.5309220452951,376.1794471003,357.1552277762393,354.7330137441039,373.6595194554541,373.98856981668325,370.7523245136676,357.8070220502987,389.7871512981282,386.1751694354028,374.6140282323494,435.31507097859037,411.064074060531,387.1878693958557,406.14402172632253,377.2318719353397,522.3427969394887,530.4465379732155,511.6495960920877,539.7271851831273,531.2272102172778,476.8663141902256,501.8852599036933,563.3344062551993,597.4419031248269,,,
Cameroon,CMR,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,387.86074869687013,386.1464229377378,384.24528041830416,384.20593956947044,392.1889058106539,387.03134619008733,402.6246238324149,404.16062414703003,407.393252172726,409.24904622317587,417.05272364985836,423.36095946285474,425.3724583710956,426.11172382990435,429.40717831581975,422.7263238336309,417.73292244990824,418.16141111732804,420.7605631999727,412.65135527452003,404.5893944246447,397.2775407859768,399.4130198722768,401.74880855828707,397.5356749936735,396.32662580250553,396.7271565165945,397.3938073802853,390.00572957156993,396.14337601386967,390.4827735195082,389.5226144099974,395.0308129161091,397.0369223259603,389.3432111956314,361.5094690255351,332.30332160959426,326.7787126468121,344.4175657084139,338.347482300961,321.6158954006723,322.52604493698095,,,
"Congo, Rep.",COG,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,369.5131991318053,371.11684944391794,363.75893752407706,359.66368188200386,355.33401952960855,377.82812767003065,349.08917144217247,352.23478789326384,341.86983065492706,343.9962968061063,344.3452080989937,355.0978647686833,383.53503463109297,361.52706732763215,366.40017891697636,350.603889142224,347.18174329482775,325.5846640170856,331.0350317786126,325.0252360497757,325.18830671904493,317.4685982424002,312.8238186406416,274.9131686317248,284.83575909398417,271.18644674010505,252.1253546897696,246.28692544660348,233.67587201584186,261.853509619142,277.50140316085736,266.80180676705555,300.2178556377725,299.59719767261953,310.0857358340617,321.4971446168016,327.3435576135093,331.0573472821622,361.40175651123593,375.2562051195279,401.39152374603077,399.8240394495062,,,
Colombia,COL,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,612.5836879092631,598.9752882935928,589.0715349697914,610.1127138764166,623.4821395139284,633.8094171512117,638.0254346591818,621.0848303301331,592.8004526156886,638.333068052544,632.0406738160194,635.4328935681543,641.6208577625781,648.6847712635504,644.5852057189022,687.1890174166035,696.0663928460565,702.9328381136402,694.9587445941853,706.7843681363468,701.2889221998483,704.3547985171441,723.8384016430922,736.6056804045911,737.1055430295086,743.0337007188617,709.821702236351,732.1955395948199,645.1744894728004,638.8858081951821,627.1794157780585,606.2667206414587,610.4943598721081,608.5252893345561,625.6974253537594,649.3758609412446,637.5107614940575,659.6102460354473,676.0428574108541,679.5303664670279,673.4343112592592,673.8293097645619,,,
Comoros,COM,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.98937200336098,,,,,,,,,,,,,,56.303602271353554,59.809385870759996,66.26549744877835,63.13481284377675,,,,,,,,
"Cabo Verde",CPV,"Energy use (kg of oil equivalent per capita)",EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1153444921115,,,,,,,,,,,,,,189.77152787402582,208.76210398461487,213.27088538780802,214.01352233012935,,,,,,,,
